date_time,Week Day,Driver Rating Based On Time,Driver Rating Based On Decepline,Bus Rating,Driver Age,Weather,Longtide,Latitude
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35656,80.42202
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35655,80.42214
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35654,80.42227
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35652,80.42239
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35648,80.42249
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35645,80.42262
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35639,80.42273
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35633,80.42281
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35625,80.42292
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35617,80.42303
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.3561,80.42313
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35603,80.42324
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35594,80.42336
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35586,80.42343
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35577,80.42354
1/17/2020 16:46,Friday,3.5,4,4.5,29,32,8.35568,80.42365
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3556,80.42376
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35554,80.42388
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35552,80.4239
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3555,80.42394
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35546,80.42404
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35544,80.42414
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35541,80.42423
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35539,80.42428
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35537,80.42443
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35538,80.42461
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35536,80.42471
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35536,80.42483
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35536,80.4249
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35534,80.42501
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3553,80.42507
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35529,80.42518
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35527,80.42527
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35526,80.42537
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35523,80.42543
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35521,80.4255
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35518,80.42559
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35516,80.42565
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35514,80.42572
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35511,80.42585
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35508,80.42596
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35506,80.42605
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35505,80.42617
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35504,80.42628
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35502,80.42636
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35501,80.42647
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.355,80.4266
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35499,80.4267
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35497,80.42682
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35493,80.42693
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3549,80.42704
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35486,80.42714
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35481,80.42724
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35477,80.42735
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3547,80.42745
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35465,80.42759
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3546,80.42771
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35455,80.42783
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3545,80.42795
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35445,80.42808
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35442,80.42819
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35438,80.42832
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35432,80.42847
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35426,80.42861
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35422,80.42876
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35417,80.42886
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35411,80.42898
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3541,80.42909
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35404,80.42924
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.354,80.4294
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35399,80.42948
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35391,80.4295
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.3539,80.42973
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35385,80.42986
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35381,80.42994
1/17/2020 16:47,Friday,3.5,4,4.5,29,32,8.35385,80.43004
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35384,80.43021
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35384,80.43029
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35382,80.43038
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35381,80.43049
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35378,80.43059
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35378,80.43074
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.3538,80.4309
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35379,80.43101
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35379,80.43119
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.3538,80.43132
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35381,80.43143
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35383,80.43151
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35383,80.43161
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35385,80.43169
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35385,80.43176
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35386,80.43185
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35391,80.43193
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.3539,80.43201
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35392,80.43208
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35392,80.43213
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35395,80.43221
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35394,80.43225
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35395,80.43233
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35398,80.43246
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35399,80.43253
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35401,80.43259
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35403,80.43268
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35405,80.43276
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35404,80.43287
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35403,80.43294
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35403,80.43305
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35404,80.43315
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35404,80.43326
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35404,80.43337
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35404,80.43347
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35403,80.43356
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35404,80.43364
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35404,80.43378
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35407,80.43387
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35407,80.434
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35409,80.43417
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.3541,80.43431
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35411,80.43444
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35412,80.43458
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35411,80.43474
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35411,80.43487
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35412,80.435
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35412,80.43517
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35413,80.43535
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35414,80.43549
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35415,80.43562
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35415,80.43577
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35416,80.43591
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35416,80.43603
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35416,80.43619
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35417,80.43632
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35417,80.43647
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35419,80.43662
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35422,80.43679
1/17/2020 16:48,Friday,3.5,4,4.5,29,32,8.35422,80.4369
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35424,80.43705
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35423,80.43717
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35424,80.43728
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35426,80.4374
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35426,80.43752
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35426,80.43759
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35427,80.43767
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35426,80.43776
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35428,80.43786
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.3543,80.43798
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35429,80.43806
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35431,80.43816
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.3543,80.43825
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35429,80.43835
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35431,80.43844
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35432,80.43853
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35433,80.43864
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35434,80.43874
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35434,80.4388
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35435,80.43889
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35435,80.43898
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35433,80.43902
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35431,80.43907
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35431,80.43913
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35432,80.43922
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35433,80.4393
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35434,80.43938
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35434,80.43947
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35435,80.43957
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35435,80.43968
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35436,80.43975
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35438,80.43987
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35438,80.43999
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35438,80.44011
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35439,80.44021
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35441,80.44032
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35442,80.44049
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35443,80.44058
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35444,80.44072
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35446,80.44085
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35448,80.44097
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35447,80.4411
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35447,80.44123
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.3545,80.44134
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35452,80.44146
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35453,80.44157
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35452,80.44165
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35453,80.44176
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35453,80.44186
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35454,80.44195
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35454,80.44204
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35455,80.44218
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35456,80.44224
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35457,80.44229
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35456,80.44236
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35455,80.44246
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35454,80.44256
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35453,80.44265
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35453,80.44276
1/17/2020 16:49,Friday,3.5,4,4.5,29,32,8.35454,80.44286
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35454,80.44297
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35453,80.44308
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35454,80.44317
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35455,80.44325
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35458,80.44336
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35458,80.44343
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35459,80.4436
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.3546,80.44372
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.3546,80.44385
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35462,80.44393
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35462,80.44402
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35462,80.44413
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35462,80.44421
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35465,80.44433
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35463,80.44441
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35466,80.4445
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35467,80.44462
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35468,80.44477
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35469,80.44488
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35469,80.44499
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.3547,80.4451
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35472,80.44518
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35473,80.4453
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35474,80.44544
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35475,80.44556
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35474,80.44565
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35475,80.44578
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35476,80.4459
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35475,80.44602
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35477,80.44617
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35479,80.44631
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35482,80.44643
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35483,80.44656
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35482,80.44668
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35481,80.44679
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35481,80.44692
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35481,80.44705
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35481,80.44718
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35483,80.44731
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35484,80.44742
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35486,80.44755
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35487,80.44772
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35488,80.44787
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35489,80.44801
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35491,80.44814
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35491,80.44828
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35492,80.44842
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35494,80.4486
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35494,80.44877
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35495,80.449
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35495,80.44916
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35498,80.44932
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35498,80.44948
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35499,80.44963
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.355,80.44979
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.355,80.44994
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.355,80.45011
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35501,80.45027
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35501,80.45044
1/17/2020 16:50,Friday,3.5,4,4.5,29,32,8.35498,80.45061
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35498,80.45077
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45094
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35495,80.45112
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45129
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45142
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45156
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45166
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45178
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45189
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35495,80.45197
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35493,80.45207
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35496,80.45224
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35495,80.45236
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45248
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35496,80.45262
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35498,80.45278
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45294
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35497,80.45307
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35495,80.45321
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35492,80.45331
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35491,80.45346
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35489,80.45359
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35489,80.45373
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45391
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35485,80.45404
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35488,80.45424
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45437
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45458
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45472
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35488,80.45483
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45491
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35484,80.45502
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35484,80.45514
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35484,80.45525
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45538
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45553
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45565
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45575
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45588
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45599
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45607
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35485,80.45621
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45631
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45644
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.4566
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45676
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45688
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45703
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35485,80.45718
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35485,80.45734
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35484,80.45748
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35484,80.45763
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35485,80.45777
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45796
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45812
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45827
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45844
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35487,80.45863
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45875
1/17/2020 16:51,Friday,3.5,4,4.5,29,32,8.35486,80.45892
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35486,80.45906
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35486,80.45924
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35486,80.45938
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35487,80.45953
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35488,80.45969
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35487,80.45985
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35488,80.46004
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35487,80.46021
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35488,80.4604
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35487,80.46057
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35486,80.46072
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35487,80.46089
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35486,80.46104
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35486,80.46121
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35484,80.46139
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35484,80.46159
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35485,80.46179
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35486,80.46204
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35486,80.46224
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.3549,80.46243
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35491,80.46262
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.3549,80.46283
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35494,80.46305
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35494,80.46323
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.3549,80.46338
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.3549,80.46356
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35492,80.46376
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35487,80.46393
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35487,80.46409
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35484,80.46428
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35482,80.46445
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35481,80.46463
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35479,80.46479
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35478,80.46497
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35477,80.46517
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35478,80.46536
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35477,80.46554
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35477,80.46572
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35476,80.46591
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35474,80.4661
1/17/2020 16:52,Friday,3.5,4,4.5,29,32,8.35474,80.4663
